p,time
0.0,82361430586167
-0.0013006192529019245,82361530586167
-0.005083411479063216,82361630586167
0.002017794251514715,82361730586167
0.008126292018800996,82361830586167
-0.00862970060029511,82361930586167
-0.003397769909724957,82362030586167
-0.006544862907503557,82362130586167
0.0016661970219047362,82362230586167
0.001828884140536502,82362330586167
0.0011961932360691208,82362430586167
-0.0066229890480826725,82362530586167
-0.0032656972433642295,82362630586167
-0.001711232153866149,82362730586167
-0.0015290780740997434,82362830586167
-0.0003895388229011587,82362930586167
-0.0025390374779590275,82363030586167
0.002823158939577297,82363130586167
-0.004632036668908768,82363230586167
-0.010548789570975714,82363330586167
-0.00136039967344459,82363430586167
-0.0006129910613026368,82363530586167
0.003296796354447906,82363630586167
-0.0040733144523983356,82363730586167
0.007348171419948812,82363830586167
-0.00825965543106122,82363930586167
-0.0061112169407806505,82364030586167
-0.009421460600492537,82364130586167
-0.0032968093190675063,82364230586167
0.001632453388083377,82364330586167
-0.004802122056844382,82364430586167
-0.0028811797483285773,82364530586167
-0.0011532867489449927,82364630586167
-0.0010954842005048704,82364730586167
-0.0032984810203515735,82364830586167
-0.004064585856554004,82364930586167
-0.006965876976778418,82365030586167
-0.007344917903765236,82365130586167
-0.00849966872431196,82365230586167
-0.007087018531478861,82365330586167
-0.002362708314876727,82365430586167
0.0016387259876182725,82365530586167
0.0020382148460384997,82365630586167
-0.005377389325303739,82365730586167
-0.0040914139968890595,82365830586167
-0.0016882556286645922,82365930586167
-0.0016926923724440712,82366030586167
-0.002887763297053425,82366130586167
-0.003484543168951859,82366230586167
0.0005176642716833157,82366330586167
3.804396919804276e-05,82366430586167
-0.0006589619275700898,82366530586167
-0.0010747372089099372,82366630586167
-0.006855004173417001,82366730586167
-0.003465309290618279,82366830586167
-0.002820248779698886,82366930586167
-0.003358990192964484,82367030586167
-0.0035783905959760887,82367130586167
-6.395072671239177e-05,82367230586167
-0.0006295389956676445,82367330586167
-0.002824110999313234,82367430586167
-0.0017296950953777923,82367530586167
-0.0017789704422739305,82367630586167
-0.0015391160424087502,82367730586167
-0.004053801401255441,82367830586167
-0.003779765413014502,82367930586167
-0.0016983081552552903,82368030586167
-0.0008795368595428954,82368130586167
-2.9573414735750703e-05,82368230586167
-0.0017002576781806056,82368330586167
-0.0045025290336297985,82368430586167
-0.006098782243498135,82368530586167
-0.00705832435312459,82368630586167
-0.004698043406051511,82368730586167
-0.0027037313699338483,82368830586167
-0.004677887068737618,82368930586167
7.924002250092599e-05,82369030586167
0.0004058822904653425,82369130586167
-0.0038774098333078655,82369230586167
-0.0042641148887696545,82369330586167
-3.938988379559305e-05,82369430586167
-0.0026959691051615664,82369530586167
-0.0017312650192025103,82369630586167
-0.004872640343364765,82369730586167
-0.0034379385654119687,82369830586167
-0.002947228269476909,82369930586167
-0.002198533825094273,82370030586167
-0.009193914887987376,82370130586167
-0.002025499734031655,82370230586167
0.00044575562526461,82370330586167
-0.001274950659649221,82370430586167
-0.00042504934026510455,82370530586167
-0.009361498975749782,82370630586167
-0.0016073413917183643,82370730586167
-0.0009454093042222667,82370830586167
-0.007087627463079116,82370930586167
-0.005788969174432168,82371030586167
0.001903574968423527,82371130586167
-0.0023404528932360336,82371230586167
-0.0007222757660656498,82371330586167
-0.002828987486736878,82371430586167
0.0008937822231018799,82371530586167
-0.0011884917430506903,82371630586167
0.0010917110395212148,82371730586167
-0.001159666826083594,82371830586167
-0.003220626589040876,82371930586167
0.00551498557240393,82372030586167
-0.0021217188448190427,82372130586167
-0.004924419720850892,82372230586167
-0.005061762256332258,82372330586167
-0.005253129383390842,82372430586167
-0.008166253103354393,82372530586167
-0.007454701884284987,82372630586167
-0.006523620602592928,82372730586167
-0.011941130960963164,82372830586167
-0.010495267138253439,82372930586167
-0.002295264451959156,82373030586167
-0.006608769919239421,82373130586167
-0.006797042853690982,82373230586167
-0.006871230596630085,82373330586167
0.0013527597070606134,82373430586167
-0.008429128729630975,82373530586167
0.007926204507612056,82373630586167
0.008547774839257727,82373730586167
0.0002639952019762859,82373830586167
-0.0016738843704615647,82373930586167
-0.0068550674754987995,82374030586167
-0.001823486455236889,82374130586167
0.0033207522184284244,82374230586167
-0.010503786099548051,82374330586167
0.0049389548803446814,82374430586167
-0.001687358894287172,82374530586167
-0.005400656899269052,82374630586167
-0.008472873379105295,82374730586167
-0.004773558667125144,82374830586167
-0.006868312677852373,82374930586167
-0.002083986100842594,82375030586167
0.009085813914225582,82375130586167
0.0015574500062029983,82375230586167
-0.0017400828187419393,82375330586167
-0.016013677102023394,82375430586167
-0.002632764653981212,82375530586167
0.003976806038394898,82375630586167
0.009158450173231358,82375730586167
0.011717307222852469,82375830586167
-0.001426038859676737,82375930586167
0.002428391025205201,82376030586167
0.017024792251731924,82376130586167
0.020845777181421,82376230586167
-0.00571889469438247,82376330586167
-0.010633104818680295,82376430586167
0.008667908811048619,82376530586167
-0.00034055295679991104,82376630586167
-0.0065503017177661604,82376730586167
0.0012759849181520622,82376830586167
-0.0011589685639137315,82376930586167
-0.0031713912320583404,82377030586167
0.005353541597287403,82377130586167
0.006920625850057149,82377230586167
-0.005666227255915146,82377330586167
-0.012542058987833116,82377430586167
-0.01051362693556257,82377530586167
-0.002751110728695494,82377630586167
-0.0038307837432967062,82377730586167
-0.001470437945613412,82377830586167
-0.0009812800207100736,82377930586167
0.008011269690655354,82378030586167
0.005252098624964674,82378130586167
0.0034447081769712895,82378230586167
0.005126435752458747,82378330586167
0.001697604662467711,82378430586167
-0.0008871847649061237,82378530586167
-0.005441805426016799,82378630586167
-0.0020520599670135198,82378730586167
0.0017162180279228778,82378830586167
-0.0033576374185031455,82378930586167
-0.005018375542704234,82379030586167
-0.002853356555647224,82379130586167
0.0026689212713790766,82379230586167
0.0031088992029708606,82379330586167
-0.00976565057260359,82379430586167
-0.008797454236628255,82379530586167
-0.004635724629110882,82379630586167
-0.005252615697258989,82379730586167
-0.008478929474790675,82379830586167
-0.003376762371544828,82379930586167
-0.006615649008381297,82380030586167
-0.003987371091739078,82380130586167
0.0002039308110397542,82380230586167
-0.002664257961328076,82380330586167
-0.0033523456547754904,82380430586167
-0.010119673657982275,82380530586167
-0.009455872093781181,82380630586167
-0.0034934424960511024,82380730586167
-0.004360474616987631,82380830586167
-0.0042815569903496,82380930586167
0.0002626154591780505,82381030586167
0.0016372165142684025,82381130586167
0.0027708972977507074,82381230586167
0.002359102702371274,82381330586167
-0.0009572422213750542,82381430586167
-0.003594404672185192,82381530586167
-0.002148353106463219,82381630586167
-0.001785548736961573,82381730586167
-0.006231972701016275,82381830586167
-0.0035324785619650356,82381930586167
-0.005323945080249359,82382030586167
-0.004706256035319711,82382130586167
-0.002887546899160043,82382230586167
-0.0034993392599744766,82382330586167
-0.002267970764251004,82382430586167
-0.006085406086867806,82382530586167
-0.006477909100567558,82382630586167
0.0004828227642974525,82382730586167
-0.0011072348841025814,82382830586167
-0.0012172146538205197,82382930586167
-0.0010472397667626865,82383030586167
-0.0017325969703279043,82383130586167
-0.0029658606354132644,82383230586167
-0.002204982252806076,82383330586167
-0.002904186980117629,82383430586167
-0.004945031007764555,82383530586167
-0.0037451414807492256,82383630586167
-0.0044637792184403224,82383730586167
-0.01169851745601136,82383830586167
-0.0034420028389376967,82383930586167
0.001275278133334723,82384030586167
-0.005035289511056362,82384130586167
-0.0013534868389797339,82384230586167
-0.0012089124995782186,82384330586167
-0.006006097215731643,82384430586167
-0.00021138962654276838,82384530586167
0.004280272156279352,82384630586167
0.0010889640096820585,82384730586167
-0.0026865676787792836,82384830586167
-0.0047544065677129765,82384930586167
-0.0037343209783102793,82385030586167
-0.007922007077809212,82385130586167
-0.0012956269400774545,82385230586167
-0.0030207720137696015,82385330586167
-0.0020126245169649337,82385430586167
-5.532853344902833e-05,82385530586167
4.165430675584503e-05,82385630586167
-0.004094006627155977,82385730586167
-0.006841963309170751,82385830586167
-0.003952733123696817,82385930586167
-0.007632307383573789,82386030586167
8.52473737040782e-05,82386130586167
-0.008730291696792847,82386230586167
-0.000933654110099269,82386330586167
0.0014493682912188888,82386430586167
-0.007656698168830189,82386530586167
-0.005380446392791782,82386630586167
-0.003425914461558932,82386730586167
-0.0034326813636198494,82386830586167
-0.0081493265699919,82386930586167
-0.000704592457623221,82387030586167
0.0,82387130586167
0.0,82387230586167
-0.0035205636811497243,82387330586167
-0.005279943722143798,82387430586167
-0.00022949259675897338,82387530586167
-0.0032558503800146354,82387630586167
-0.00011414961988975847,82387730586167
0.0002455050412208948,82387830586167
-0.006818955592962084,82387930586167
-0.006802919323945389,82388030586167
-0.0018217675619780493,82388130586167
-0.0016418625624510241,82388230586167
-3.200759863375424e-05,82388330586167
-0.00335458110748732,82388430586167
0.0016543169214173759,82388530586167
-0.0016396370015172579,82388630586167
0.0016373072836586289,82388730586167
-0.0011593213316700712,82388830586167
0.0011361007966570469,82388930586167
-0.0068029632203661095,82389030586167
-0.0014641896026432732,82389130586167
0.0018649748607231231,82389230586167
-0.00013372593843996583,82389330586167
-0.0021194064752307895,82389430586167
-0.0066540440947164825,82389530586167
-0.002928567182948427,82389630586167
0.0014120722411234965,82389730586167
-0.0011894159025587214,82389830586167
0.0004308150540737188,82389930586167
-0.007784743066054034,82390030586167
-0.0014929846353197718,82390130586167
-0.00024505831561327795,82390230586167
-0.0017320465203738422,82390330586167
-0.0026646582200555713,82390430586167
-0.007831577651927546,82390530586167
-0.003915495579690287,82390630586167
-0.006854098808958042,82390730586167
-0.006282277249397339,82390830586167
-0.003245635705525274,82390930586167
-0.0020569206793652484,82391030586167
-0.004373462203830059,82391130586167
-0.00750530156642526,82391230586167
-0.003523252945456079,82391330586167
-0.002949347271737679,82391430586167
-0.0012008672816818944,82391530586167
-0.001586879630281146,82391630586167
-0.004090721729994584,82391730586167
0.00267436576405089,82391830586167
-0.005102219674427033,82391930586167
-0.004834461881955576,82392030586167
-0.005115577611718436,82392130586167
-0.00670513949432916,82392230586167
-0.008622090718063191,82392330586167
-0.003920148169640925,82392430586167
-0.0031452202943000884,82392530586167
-0.0003679449416722491,82392630586167
-0.005676913875618084,82392730586167
-0.004120598437225453,82392830586167
0.002664408769533111,82392930586167
0.003974178485350421,82393030586167
-0.0025218281633669903,82393130586167
-0.009263208396305345,82393230586167
-0.002966537430211247,82393330586167
-0.0056334625697900265,82393430586167
-0.0011515615859707395,82393530586167
-0.0015962659288106806,82393630586167
0.0006107821400291868,82393730586167
0.0024741782387991407,82393830586167
0.004669126425483228,82393930586167
-0.002651936897905216,82394030586167
-0.0044126039196044076,82394130586167
-0.008633968996491603,82394230586167
-0.010174860845950207,82394330586167
-0.004370634158703979,82394430586167
0.0023498628257812015,82394530586167
0.010991299140073352,82394630586167
0.012272930508061108,82394730586167
-0.008566078457988624,82394830586167
-0.021405266900501374,82394930586167
-0.0003495175434409248,82395030586167
0.0070416198775546945,82395130586167
0.006324449099906815,82395230586167
-0.006777594359846262,82395330586167
-0.019781218362481923,82395430586167
-0.004721755266245964,82395530586167
0.007663812479904664,82395630586167
0.007781928003055327,82395730586167
-0.001660025081605454,82395830586167
-0.010058554752390592,82395930586167
0.01124320837209325,82396030586167
0.030707815516507253,82396130586167
0.007913328063295921,82396230586167
-0.008932470026593364,82396330586167
-0.018902256654314442,82396430586167
-0.008124524091044805,82396530586167
-0.003190281860383948,82396630586167
-0.0002343697500464259,82396730586167
-0.0012508027042485992,82396830586167
-0.0007917280983065211,82396930586167
0.006126243615426574,82397030586167
0.0008117488522429994,82397130586167
0.0074475814669767715,82397230586167
-0.0015614828176921947,82397330586167
-0.0012772300968890704,82397430586167
0.0010970745322538278,82397530586167
0.007332057373673706,82397630586167
0.0017929123383737533,82397730586167
0.0030588539143536764,82397830586167
0.001466176373583039,82397930586167
0.00769485478565457,82398030586167
0.001615787464402274,82398130586167
0.0020893432272259815,82398230586167
-0.005831895954543143,82398330586167
0.0004843364675934936,82398430586167
0.00237761580683582,82398530586167
0.00046995820287065726,82398630586167
-0.011673560318740783,82398730586167
-0.00596350254375011,82398830586167
-0.007883398144258535,82398930586167
-0.0045361044328728894,82399030586167
-0.0020636515143905854,82399130586167
0.004267982071155529,82399230586167
-0.0036643367725446296,82399330586167
-0.000509815772602451,82399430586167
-0.0056370367992713,82399530586167
-0.008639893975555424,82399630586167
-0.0010163994212462057,82399730586167
-0.0014560102345058112,82399830586167
-0.004758081781801593,82399930586167
-0.001991684134964089,82400030586167
-0.00017450622465275956,82400130586167
-0.009237493883915704,82400230586167
-0.0086757180101813,82400330586167
0.004137355760121864,82400430586167
-0.00433844238364145,82400530586167
-0.00042570148241338757,82400630586167
-0.004519314536423735,82400730586167
-0.0023699710191067425,82400830586167
-0.00013071444436718593,82400930586167
-0.0031846303130578235,82401030586167
0.0032963044595817337,82401130586167
0.00014832585338808713,82401230586167
-0.006717054337627815,82401330586167
-0.0013581586316604444,82401430586167
-0.0033743912939598886,82401530586167
-0.005553887977157501,82401630586167
0.001665116208641848,82401730586167
0.007161549779084453,82401830586167
-0.004996704917516581,82401930586167
-0.0017713389997879858,82402030586167
-0.003373131058197032,82402130586167
-0.0016325258710594426,82402230586167
-0.0018585253959599868,82402330586167
-0.001728312948216626,82402430586167
-0.0031856083005550317,82402530586167
0.0014537236313572066,82402630586167
-0.003467225216013503,82402730586167
-0.004678856057125813,82402830586167
-0.003930608855966966,82402930586167
-0.009695832093939316,82403030586167
-0.014763111574666254,82403130586167
