p,time
0.0,88693581566030
0.014035024643362704,88693681566030
0.004874790899293657,88693781566030
0.010530677091082907,88693881566030
0.0032942474495030183,88693981566030
-0.0019747400833693973,88694081566030
0.00046626194728105474,88694181566030
0.00855199759507741,88694281566030
0.0027788217259967496,88694381566030
-0.0019204678569622047,88694481566030
0.0016944935995297783,88694581566030
-0.000637558635617097,88694681566030
-0.0028702769459414412,88694781566030
0.0032830155151941653,88694881566030
0.0011205483448293307,88694981566030
-0.0031263020242704442,88695081566030
0.0026265948457648847,88695181566030
0.008437018088557124,88695281566030
0.004551938024633273,88695381566030
0.0032098865200396176,88695481566030
0.001778251553332666,88695581566030
0.0016796569896087021,88695681566030
0.004017540299059874,88695781566030
0.008038944592271946,88695881566030
0.004432907549016818,88695981566030
-0.00019310323261834128,88696081566030
0.0009519177007177859,88696181566030
0.010650217823240382,88696281566030
0.004931574888018986,88696381566030
-0.002704719588791704,88696481566030
0.00363615376272719,88696581566030
0.0015844275121708051,88696681566030
-0.0037696086660616857,88696781566030
0.005339285532954818,88696881566030
0.004765110324001398,88696981566030
0.004165093329561387,88697081566030
0.00576056003683334,88697181566030
0.002525245633250961,88697281566030
0.005158152532658278,88697381566030
0.005026037207585432,88697481566030
0.003972508812125852,88697581566030
0.0025543706103690056,88697681566030
0.004213211255660099,88697781566030
0.0027901984555001036,88697881566030
0.00553973480998593,88697981566030
0.0032779331787651245,88698081566030
0.004328416509224553,88698181566030
-0.0022523207353515318,88698281566030
-0.003518883677543272,88698381566030
-0.0032481533954751285,88698481566030
0.0006508817788244414,88698581566030
0.005266837162025695,88698681566030
0.006624175433103119,88698781566030
0.011073526804011635,88698881566030
0.0009264098370067586,88698981566030
0.00369303353977557,88699081566030
0.0020125039187632865,88699181566030
0.00439968403804869,88699281566030
0.0001347888041891565,88699381566030
0.00165006668805745,88699481566030
-0.002737794257313908,88699581566030
0.002154778588987938,88699681566030
-0.0022981384348668144,88699781566030
0.0020307370241425815,88699881566030
0.006131723938324285,88699981566030
0.009720006089310118,88700081566030
0.010089269425975544,88700181566030
0.0013261020191066564,88700281566030
-0.002994067279587398,88700381566030
0.002081355479276681,88700481566030
0.006037704568029767,88700581566030
0.005933661653898525,88700681566030
0.007129764744718159,88700781566030
0.0061049394571455196,88700881566030
0.004410524786976566,88700981566030
0.0006358764732112832,88701081566030
-0.0012842928875897996,88701181566030
0.0015896910492756433,88701281566030
-0.00014420196646369732,88701381566030
-0.0017061808231346731,88701481566030
0.006315443732205495,88701581566030
0.008922931183406035,88701681566030
0.006854584299730959,88701781566030
0.004019524075943082,88701881566030
0.004340719259516845,88701981566030
-0.0009259667035621533,88702081566030
0.0019600535863446567,88702181566030
0.008927927747777176,88702281566030
0.00678235498878621,88702381566030
0.0019525312544601547,88702481566030
0.00285437473132788,88702581566030
0.004356584827291954,88702681566030
0.00014830129271103942,88702781566030
0.00017417939341157762,88702881566030
0.005973637667921139,88702981566030
0.001877776273317977,88703081566030
-0.000764957610726924,88703181566030
-0.0012109835867022412,88703281566030
0.0026285149880322933,88703381566030
0.005082139676801489,88703481566030
0.0006422583517178282,88703581566030
0.0005448652640325236,88703681566030
0.0014486513608744644,88703781566030
0.004293168225444788,88703881566030
0.004061687982584772,88703981566030
-0.0012906319320791226,88704081566030
0.00014295770347416692,88704181566030
-0.0006709408571623499,88704281566030
0.0056259457030591875,88704381566030
0.006093034761761373,88704481566030
-0.0010444563534974804,88704581566030
0.00028785442054868327,88704681566030
0.002988320211898099,88704781566030
0.0009076140793240484,88704881566030
-0.0012826492783233334,88704981566030
-0.003048154268185499,88705081566030
0.0031747625798743684,88705181566030
-0.0015291383053863683,88705281566030
-0.0034052204961199095,88705381566030
-0.00487749107298896,88705481566030
0.0014429889635039217,88705581566030
0.00481876181095231,88705681566030
0.005157719836120123,88705781566030
-0.0008684428719334392,88705881566030
-0.013145438176252355,88705981566030
0.00605899644949659,88706081566030
0.005933865016913842,88706181566030
0.0011139637380210843,88706281566030
-0.0032588162152933364,88706381566030
-0.015482217062640302,88706481566030
0.0008434746290504336,88706581566030
0.011093934098767022,88706681566030
0.005910783443596301,88706781566030
0.0037456607079775495,88706881566030
