p,time
0.0,2137090748891
-0.005100000000084037,2137190748891
9.154245049103338e-05,2137290748891
0.005085167857941997,2137390748891
0.005053289691659302,2137490748891
-0.00011563974248929298,2137590748891
-0.003364360257592125,2137690748891
-9.998461996474362e-05,2137790748891
-0.0013205721236317913,2137890748891
0.003265242519205458,2137990748891
0.001484362861219779,2138090748891
-0.0011369760808292995,2138190748891
0.004657927443986409,2138290748891
0.0003705665095594668,2138390748891
0.002829556599294847,2138490748891
-0.0005830940422129061,2138590748891
0.006582221844269043,2138690748891
0.0016749033643463918,2138790748891
0.0007826264555887974,2138890748891
-0.0013567807308163538,2138990748891
0.0005691228692512595,2139090748891
0.0034165364684213273,2139190748891
0.0031313524700635753,2139290748891
0.002679840967857672,2139390748891
0.006503549248350282,2139490748891
0.004139150234095723,2139590748891
0.0010689639372003512,2139690748891
0.004376808375582186,2139790748891
0.0012444629547871955,2139890748891
-0.0006407097821465868,2139990748891
-0.0017147862427009386,2140090748891
-0.002076541044516489,2140190748891
-0.004329682918523758,2140290748891
-0.004535341676614735,2140390748891
0.0018697970582479684,2140490748891
-0.00404004219728904,2140590748891
-0.0027245796247825638,2140690748891
0.0010992462169951978,2140790748891
-0.004771987202502714,2140890748891
-0.0032333756056459606,2140990748891
-0.002228264607424535,2141090748891
-0.0039500899043787285,2141190748891
-0.004594683530399379,2141290748891
-0.0040281131595065744,2141390748891
-0.005326636976747068,2141490748891
-0.0029527252190746367,2141590748891
0.004444982319796509,2141690748891
0.006875770586702856,2141790748891
-0.00012924906150146853,2141890748891
-0.0019407309063126377,2141990748891
0.0020979559527631864,2142090748891
0.0,2142190748891
0.0014359974447870627,2142290748891
-0.0011180206863627973,2142390748891
-0.0024452488986526077,2142490748891
0.0041280789986331,2142590748891
0.0012421219662428484,2142690748891
-0.0050060986246762695,2142790748891
-0.0029484083191846366,2142890748891
0.0031422904918372296,2142990748891
0.0032420664525716347,2143090748891
-0.0015553401889292218,2143190748891
-0.0010497890459646442,2143290748891
0.003400913520067661,2143390748891
-8.809810105958604e-05,2143490748891
-2.4369922016376222e-05,2143590748891
0.0023222882836080316,2143690748891
0.001539849174378105,2143790748891
0.0026536110314054895,2143890748891
0.0016167328055871621,2143990748891
0.00392946086867596,2144090748891
0.004910771013328485,2144190748891
0.0023723581149397432,2144290748891
0.0006988336207314205,2144390748891
0.0010150079460800043,2144490748891
-0.0015281032108305226,2144590748891
-0.0005756851552405351,2144690748891
0.0005887804200028768,2144790748891
0.003268824965971362,2144890748891
0.006314304829743378,2144990748891
-0.0033059061149742774,2145090748891
-0.004318109095493128,2145190748891
0.0005110208170435726,2145290748891
-0.0016505129086681336,2145390748891
-0.0022351630913135523,2145490748891
-0.0018639764106183065,2145590748891
0.0006867807178423391,2145690748891
0.005175125139658121,2145790748891
0.00689030239288968,2145890748891
0.0032886413063124564,2145990748891
0.004039241398572813,2146090748891
0.0002780894310490112,2146190748891
0.001789233465729012,2146290748891
0.005784492420616516,2146390748891
0.003035066946040388,2146490748891
0.00026176721917181567,2146590748891
-0.0016451865963063028,2146690748891
-0.002042109958892979,2146790748891
0.0037720672868317706,2146890748891
0.0025347929200734143,2146990748891
0.00039121291865740204,2147090748891
-0.004377116075147569,2147190748891
0.00029120825286099716,2147290748891
-0.003877060479908323,2147390748891
-0.005123864860365757,2147490748891
0.001953638839836458,2147590748891
0.0048517853671228295,2147690748891
0.005189284385323845,2147790748891
0.0007821245703780733,2147890748891
0.0,2147990748891
0.0014884600089999367,2148090748891
0.0046142797662014345,2148190748891
-0.004095701040682798,2148290748891
0.0008068488240269289,2148390748891
0.00609930947985049,2148490748891
-0.0010315741142221668,2148590748891
-0.0052265307039078834,2148690748891
-0.0019301452363151839,2148790748891
-0.000267604810346711,2148890748891
0.003233058717910353,2148990748891
0.0002195991083908666,2149090748891
-0.0066150136702844975,2149190748891
-0.005683657056465563,2149290748891
0.008036547103756675,2149390748891
0.0036218866544004413,2149490748891
0.0017559482500928425,2149590748891
0.0034056318072543945,2149690748891
-0.00355134308858851,2149790748891
0.0,2149890748891
0.0,2149990748891
-0.003480000000081418,2150090748891
5.6781046851028805e-06,2150190748891
0.00013879485732104513,2150290748891
-0.003326316773382132,2150390748891
0.003272260667245064,2150490748891
-0.0018777095874611405,2150590748891
-0.0016124285291425622,2150690748891
0.005076458474036372,2150790748891
0.004786186097135214,2150890748891
0.0009954175519624187,2150990748891
-0.006758444448109913,2151090748891
-0.0016578622995666592,2151190748891
-0.0034596854923165665,2151290748891
-0.001502348622352656,2151390748891
0.0,2151490748891
-4.4407247514755e-06,2151590748891
-0.001096365353305373,2151690748891
-0.005820375955181589,2151790748891
-0.000158817966848801,2151890748891
0.00031536973290258175,2151990748891
0.0007094048751241644,2152090748891
-0.0035173274073940775,2152190748891
-0.0016419651499290921,2152290748891
-0.002228396860232351,2152390748891
-0.003162970232438056,2152490748891
-0.002490165833364699,2152590748891
-0.00505990438284698,2152690748891
-0.007578847534432498,2152790748891
0.0021746982444028617,2152890748891
0.002530104548213785,2152990748891
0.0008783222619968001,2153090748891
0.002009233230751306,2153190748891
-0.0002533162187319249,2153290748891
0.0030262611593343536,2153390748891
0.001139499566647828,2153490748891
-0.0006237473832015894,2153590748891
-0.003539494970709711,2153690748891
-0.004636757646039769,2153790748891
0.0,2153890748891
0.0,2153990748891
0.0005240552627583384,2154090748891
0.001619175564201214,2154190748891
0.0011567691730078877,2154290748891
0.0006316024246189045,2154390748891
0.0036529079370666295,2154490748891
0.004915054759067061,2154590748891
-0.003142385589967489,2154690748891
-0.007105119713173735,2154790748891
-0.003088985623435292,2154890748891
-0.0016007968227995661,2154990748891
0.000490232152515091,2155090748891
-0.0011669011914818839,2155190748891
0.0015180017581997163,2155290748891
-0.001629855046189732,2155390748891
-0.00915429067219975,2155490748891
-0.010591711994607067,2155590748891
-0.0043544926066942935,2155690748891
-0.0008332597708431422,2155790748891
-0.003397862162387355,2155890748891
-0.00866570314008186,2155990748891
-0.011214745504844359,2156090748891
-0.011110792067256625,2156190748891
-0.008700040201006232,2156290748891
-0.0024680653281166087,2156390748891
-0.004949791386366087,2156490748891
-0.004833000210055616,2156590748891
0.00302591292404486,2156690748891
